Year(s),Type of product,Platform,Collecting Agency,Primary Use
1975,Aerial Orthophoto,"Analog Camera (???cm, undigitized)",SMU,LCLU Classification
199x – Present (Sporadic),Satellite Imagery ,Landsat 5 – 8 \& SPOT 2-6,SMAC,Rainforest Health Monitoring
1999,Aerial Orthophoto,Analog camera (scanned to 85cm),SMU,LCLU Classification
2004,Aerial Orthophoto,Analog camera (scanned to 50cm),IPP,LCLU Classification
2006,Satellite Imagery ,Quickbird (60 cm),IPP,LCLU Classification
2008,Satellite Imagery ,Quickbird (60 cm),IPP,LCLU Classification
2009,Aerial Orthophoto,Digital camera (25 cm),IPP,LCLU Classification
2010,Aerial Lidar Survey,Unknown (10 pts/m2),IPP,Building Height Estimation
2010,Aerial Orthophoto,Digital camera (25 cm),IPP,LCLU Classification
2011,Aerial Orthophoto,Digital camera (20 cm),IPP,LCLU Classification
2012,Aerial Orthophoto,Digital camera (20 cm),IPP,LCLU Classification
2013,Aerial Lidar Survey,Unknown (2 pts/m2),IPP,Building Height Estimation
2013,Aerial Orthophoto,Digital camera (10 cm),IPP,LCLU Classification
2015,Aerial Orthophoto,Digital camera (15 cm),IPP,LCLU Classification
2016,Satellite Imagery ,Worldview 3 (30 cm),IPP,LCLU Classification
2017,Satellite Imagery ,Worldview 2 (46 cm),IPP,LCLU Classification
2018,Satellite Imagery ,Worldview 3 (32 cm),IPP,LCLU Classification
2019,Aerial Orthophoto,Digital camera (15 cm),IPP,LCLU Classification
2020,Aerial Lidar Survey,Unnown (8 pts/m2),IPP,TBD
